Dispatching_base_num,Pickup_date,Affiliated_base_num,locationID
B02617,17-05-2015 09:47,B02617,141
B02617,17-05-2015 09:47,B02617,65
B02617,17-05-2015 09:47,B02617,100
B02617,17-05-2015 09:47,B02774,80
B02617,17-05-2015 09:47,B02617,90
B02617,17-05-2015 09:47,B02617,228
B02617,17-05-2015 09:47,B02617,7
B02617,17-05-2015 09:47,B02764,74
B02617,17-05-2015 09:47,B02617,249
B02617,17-05-2015 09:47,B02764,22
B02617,17-05-2015 09:48,B02617,263
B02617,17-05-2015 09:48,B02617,61
B02617,17-05-2015 09:49,B02617,229
B02617,17-05-2015 09:49,B02617,164
B02617,17-05-2015 09:49,B02617,237
B02617,17-05-2015 09:49,B02617,142
B02617,17-05-2015 09:49,B02617,188
B02617,17-05-2015 09:49,B02617,237
B02617,17-05-2015 09:49,B02617,224
B02617,17-05-2015 09:49,B02617,238
B02617,17-05-2015 09:49,B02682,242
B02617,17-05-2015 09:50,B02617,95
B02617,17-05-2015 09:50,B02617,141
B02617,17-05-2015 09:50,B02617,236
B02617,17-05-2015 09:50,B02617,233
B02617,17-05-2015 09:50,B02617,230
B02617,17-05-2015 09:50,B02617,162
B02617,17-05-2015 09:50,B02764,234
B02617,17-05-2015 09:50,B02617,161
B02617,17-05-2015 09:51,B02617,87
B02617,17-05-2015 09:51,B02617,246
B02617,17-05-2015 09:51,B02617,65
B02617,17-05-2015 09:51,B02764,249
B02617,17-05-2015 09:52,B02617,186
B02617,17-05-2015 09:52,B02617,48
B02617,17-05-2015 09:52,B02764,158
B02617,17-05-2015 09:52,B02617,137
B02617,17-05-2015 09:52,B02617,135
B02617,17-05-2015 09:53,B02617,145
B02617,17-05-2015 09:53,B02617,141
B02617,17-05-2015 09:53,B02617,231
B02617,17-05-2015 09:53,B02617,125
B02617,17-05-2015 09:53,B02617,132
B02617,17-05-2015 09:54,B02617,170
B02617,17-05-2015 09:54,B02617,142
B02617,17-05-2015 09:54,B02617,145
B02617,17-05-2015 09:54,B02682,236
B02617,17-05-2015 09:54,B02617,234
B02617,17-05-2015 09:54,B02617,236
B02617,17-05-2015 09:54,B02617,239
B02617,17-05-2015 09:55,B02617,249
B02617,17-05-2015 09:55,B02617,229
B02617,17-05-2015 09:55,B02617,41
B02617,17-05-2015 09:55,B02682,148
B02617,17-05-2015 09:55,B02617,145
B02617,17-05-2015 09:56,B02617,79
B02617,17-05-2015 09:56,B02764,148
B02617,17-05-2015 09:56,B02617,164
B02617,17-05-2015 09:56,B02617,113
B02617,17-05-2015 09:56,B02617,68
B02617,17-05-2015 09:56,B02617,263
B02617,17-05-2015 09:57,B02617,147
B02617,17-05-2015 09:57,B02617,255
B02617,17-05-2015 09:57,B02617,236
B02617,17-05-2015 09:57,B02617,256
B02617,17-05-2015 09:58,B02682,181
B02617,17-05-2015 09:58,B02617,138
B02617,17-05-2015 09:59,B02617,48
B02617,17-05-2015 09:59,B02617,170
B02617,17-05-2015 09:59,B02617,166
B02617,17-05-2015 09:59,B02617,48
B02617,17-05-2015 09:59,B02617,174
B02617,17-05-2015 09:59,B02617,255
B02617,17-05-2015 10:00,B02617,229
B02617,17-05-2015 10:00,B02617,141
B02617,17-05-2015 10:00,B02765,145
B02617,17-05-2015 10:00,B02774,255
B02617,17-05-2015 10:00,B02617,141
B02617,17-05-2015 10:01,B02617,166
B02617,17-05-2015 10:01,B02617,62
B02617,17-05-2015 10:01,B02617,238
B02617,17-05-2015 10:01,B02764,75
B02617,17-05-2015 10:02,B02617,237
B02617,17-05-2015 10:02,B02617,166
B02617,17-05-2015 10:02,B02617,143
B02617,17-05-2015 10:02,B02617,237
B02617,17-05-2015 10:02,B02617,37
B02617,17-05-2015 10:02,B02617,113
B02617,17-05-2015 10:03,B02764,137
B02617,17-05-2015 10:03,B02617,228
B02617,17-05-2015 10:03,B02682,255
B02617,17-05-2015 10:03,B02764,41
B02617,17-05-2015 10:03,B00272,141
B02617,17-05-2015 10:03,B02617,33
B02617,17-05-2015 10:03,B02617,79
B02617,17-05-2015 10:04,B02617,61
B02617,17-05-2015 10:04,B02617,231
B02617,17-05-2015 10:04,B02617,79
B02617,17-05-2015 10:04,B02617,141
B02617,17-05-2015 10:04,B02617,234
